max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
25,4544474200,QAOACirqMaxCutSolver,11,40,data/set6/graph_2025-06-02-19-00-1511_40.csv
25,4796187600,QAOACirqMaxCutSolver,11,40,data/set6/graph_2025-06-02-19-00-1511_40.csv
25,4458742200,QAOACirqMaxCutSolver,11,40,data/set6/graph_2025-06-02-19-00-1511_40.csv
33,4603940700,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,5121568600,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4676895400,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4998487900,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4915877200,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,5001558300,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,5060128800,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4919349300,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4865754400,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
33,4958147200,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
32,4720605800,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4785222800,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4809235300,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4734400100,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4881182800,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4756878800,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4868381500,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4840773900,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,4947399500,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
32,5152659300,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
30,4467537200,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,4608899500,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,4737333000,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,4742874500,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,4430365500,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,3016983800,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,3494113300,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,4198780500,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,3937112800,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30,3944897100,QAOACirqMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
31,4246770900,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,3870692200,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4023076600,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4183024100,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4270227500,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4396760800,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4298004100,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4257702100,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4527794400,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
31,4456897200,QAOACirqMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
32,4311511700,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4509105800,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4369799400,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4521005500,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4478660400,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4532784500,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4288246300,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4280729600,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4439769100,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
32,4504358900,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
33,4303444700,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,4010837200,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3452271000,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3828703600,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3580690600,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3466512900,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3691745200,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3555837100,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,3887974600,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
33,4365037600,QAOACirqMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
27,4514954600,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4635623100,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4209727700,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4572391700,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4628391200,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4680564300,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4908905800,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4867062500,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4755697800,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
27,4780439000,QAOACirqMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
32,4555656500,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,5036754600,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4871837500,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4967556800,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4629300400,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4859576900,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4692447900,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4777467200,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,5013355800,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
32,4751035600,QAOACirqMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
26,4201070200,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4186239900,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4211799000,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4788724600,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,8477304900,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4879237500,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4597397300,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,4825499200,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,5193890800,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
26,5333538600,QAOACirqMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
44,6115476100,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,5563287000,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,5152090500,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,5065346600,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,4721447000,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,4512372800,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,4660410100,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,5255363500,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,5418453300,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
44,4976904700,QAOACirqMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
39,4569846700,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4659751600,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4550647300,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4474486400,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4502759700,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4499112600,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4643452100,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4540302700,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
39,4513343900,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
38,4484188300,QAOACirqMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
52,4898919600,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4877098700,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4908980600,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4860820900,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4801533600,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4858505000,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4859294800,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4886147400,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4891794900,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
52,4806899000,QAOACirqMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
56,5035749300,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,5103219400,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,5024530700,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,5004553900,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,5006225000,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,5052950700,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,4953410200,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
55,4790601300,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
57,4790942300,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
56,4802008400,QAOACirqMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
49,4654885400,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
49,4638689500,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
48,4608842100,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
48,4599091500,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
49,4620212600,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
48,4551471600,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
49,4612814300,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
48,4575655500,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
49,4639194000,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
48,4662371400,QAOACirqMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
30,4261191400,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4136963100,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4167884800,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4157258600,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4162359200,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4132279600,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4154976200,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4136941600,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4068790100,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
30,4132467800,QAOACirqMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
59,5163378500,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4894440300,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4911976700,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4897271900,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4900124600,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4907983400,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4929762600,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4938471800,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,4993656400,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
59,5137841600,QAOACirqMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
39,4482020100,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4545463700,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4530731800,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4541410600,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4529731200,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4513339700,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4476261400,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
38,4540105000,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
37,4385124900,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
39,4381750100,QAOACirqMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
54,4829832300,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4796861200,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4789145400,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4800905600,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4782306000,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4875271800,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4758182600,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4809993300,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4807349500,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
54,4828420500,QAOACirqMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
41,4489486600,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
40,4405739700,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4501834400,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4555224800,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4564075100,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4800891000,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4655652500,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4621048900,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
40,4608955000,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
41,4365475800,QAOACirqMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
53,4816517600,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4836619300,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4888315900,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
53,4789272500,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4830392500,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
53,4771855900,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4757471000,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4772287000,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
54,4759485700,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
53,4772892500,QAOACirqMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
41,4476252400,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4407577000,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4414534500,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
43,4359892400,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
43,4445144100,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4445180900,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4441036900,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
43,4527228600,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4445274100,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4471844300,QAOACirqMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
41,4500418900,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4438873100,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4459569000,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4438098700,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4459084600,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4439919600,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,5040369100,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4691725700,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4546805600,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
41,4631105000,QAOACirqMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
42,4609040900,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
43,4581986600,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
41,4438159900,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
42,4472536600,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
42,4436544600,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
42,4429837900,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
42,4451351100,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
42,4604745500,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
41,4589531100,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
43,4559857300,QAOACirqMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
61,5004722400,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
62,4970347700,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,4992528100,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,4959612900,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
62,5071115000,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,5180787800,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,5149465200,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,5118910100,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,4935216100,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
61,5051097600,QAOACirqMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
56,4989816100,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4928003800,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
55,4934103300,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4894292600,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4863955800,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4931260500,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4840278500,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4879858200,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4834574000,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
56,4826245500,QAOACirqMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
45,4549819300,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
45,4514798500,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
45,4526681400,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
45,4550549700,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
45,4526762300,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
45,4536235400,QAOACirqMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
