max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
34,28074700,GoemansWilliamsonMaxCutSolver,20,48,data/set5/graph_2025-05-29-12-12-4421_48.csv
30,27526900,GoemansWilliamsonMaxCutSolver,20,48,data/set5/graph_2025-05-29-12-12-4421_48.csv
44,32561700,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
41,24723300,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
47,27889300,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
42,28239800,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
43,28646900,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
42,29719800,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
44,27207600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
44,29121700,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
44,26333600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
46,29687000,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_49.csv
43,30812100,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,27767000,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
43,29642400,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
43,28308700,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,30280500,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
42,29640400,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
43,29188200,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,27043700,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
44,29686600,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
46,27390100,GoemansWilliamsonMaxCutSolver,21,75,data/set5/graph_2025-05-29-12-12-4421_50.csv
59,31136500,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
57,27870700,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
60,29576000,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
58,27360100,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
62,31097800,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
60,31079700,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
59,29125000,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
57,29640200,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
56,31065900,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
58,29243300,GoemansWilliamsonMaxCutSolver,21,105,data/set5/graph_2025-05-29-12-12-4421_51.csv
71,32870800,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
72,31733100,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
71,26529800,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
72,27413100,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
73,26445800,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
71,29559600,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
71,29591900,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
74,31834800,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
73,28234200,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
72,31112200,GoemansWilliamsonMaxCutSolver,21,129,data/set5/graph_2025-05-29-12-12-4421_52.csv
63,32115000,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
63,29216300,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,27935200,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
64,27326400,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
63,30845300,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
61,28339700,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
61,28324300,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
63,29274400,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
61,27776700,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
62,29612800,GoemansWilliamsonMaxCutSolver,21,107,data/set5/graph_2025-05-29-12-12-4421_53.csv
73,33421400,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
73,30251900,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
71,30376500,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,28588400,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
71,29971400,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
73,30646600,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
70,24482900,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
72,27969600,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
73,27382500,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
71,31393800,GoemansWilliamsonMaxCutSolver,21,127,data/set5/graph_2025-05-29-12-12-4421_54.csv
35,25208500,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
37,31296200,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,27351800,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,27290800,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
34,27275700,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,29401400,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
35,26007500,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,26959600,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
36,45857900,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
37,38297400,GoemansWilliamsonMaxCutSolver,21,55,data/set5/graph_2025-05-29-12-12-4421_55.csv
45,31711400,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
47,27999300,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
48,30018800,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
46,28784000,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
48,32394500,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
48,31592500,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
44,30360300,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
46,27882200,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
47,29973800,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
50,27007900,GoemansWilliamsonMaxCutSolver,21,81,data/set5/graph_2025-05-29-12-12-4421_81.csv
52,33127600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
50,30165000,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
50,29338400,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
51,29926600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
49,32133400,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
51,29346500,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
53,26886500,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
52,29420600,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
51,25754200,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
50,22676200,GoemansWilliamsonMaxCutSolver,21,85,data/set5/graph_2025-05-29-12-12-4421_85.csv
69,33350400,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,30853900,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
71,32513400,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
71,30993000,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,32581800,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
72,30865900,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,29139200,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
70,30254500,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
73,32056600,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
74,16499000,GoemansWilliamsonMaxCutSolver,21,130,data/set5/graph_2025-05-29-12-12-4421_86.csv
74,32901800,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
76,31569200,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
75,27768300,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
75,33870500,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
78,32566900,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
78,30971700,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
77,29522600,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
77,29348100,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
73,31177300,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
74,33002500,GoemansWilliamsonMaxCutSolver,21,135,data/set5/graph_2025-05-29-12-12-4421_89.csv
53,35601500,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
52,31845900,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
55,30251100,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,29783300,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
49,29692900,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,33722400,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
54,35334600,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
52,32052800,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
52,33524000,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
51,29658000,GoemansWilliamsonMaxCutSolver,21,90,data/set5/graph_2025-05-29-12-12-4421_90.csv
50,33908000,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
52,31542200,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
53,33090000,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,32591800,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
54,31926200,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
51,29347800,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
52,29434000,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
48,28432500,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
54,31496400,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
55,30892400,GoemansWilliamsonMaxCutSolver,21,91,data/set5/graph_2025-05-29-12-12-4421_91.csv
89,34072800,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
88,33224900,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
89,33241200,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
92,30013200,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
92,31715900,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
88,30243200,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,30165300,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
92,33022500,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
91,32251600,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
90,32720800,GoemansWilliamsonMaxCutSolver,21,170,data/set5/graph_2025-05-29-12-12-4421_92.csv
77,29556700,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
74,32924300,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
77,29237500,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
80,33833000,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
79,33759400,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
76,24787900,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
75,19724000,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
75,24867200,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
76,24026800,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
77,30639400,GoemansWilliamsonMaxCutSolver,21,140,data/set5/graph_2025-05-29-12-12-4421_93.csv
53,29641600,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
56,30373000,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
56,29583900,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
55,29679600,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
52,27913600,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
56,44358400,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
54,39308900,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
54,28227100,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
50,26999400,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
53,27208700,GoemansWilliamsonMaxCutSolver,21,94,data/set5/graph_2025-05-29-12-12-4421_94.csv
56,32972600,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,28837700,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,27687700,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
54,28566300,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
59,30017300,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
55,26502100,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
54,28069100,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
57,27613800,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
58,27483700,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
54,26653600,GoemansWilliamsonMaxCutSolver,21,96,data/set5/graph_2025-05-29-12-12-4421_96.csv
105,29138700,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,27554100,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
103,30494200,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,28272200,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,29996900,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
106,30745000,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
103,32792900,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
104,33122900,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
105,30282200,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
103,33803100,GoemansWilliamsonMaxCutSolver,21,204,data/set5/graph_2025-05-29-12-12-4421_98.csv
12,19165600,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,16175600,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,17236800,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
12,16534300,GoemansWilliamsonMaxCutSolver,11,18,data/set5/graph_2025-05-29-12-12-4511_18.csv
